,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
411,2023-09-29 21:00:00,1.356499556943568,1.3508412700067984,1.3549287445528346,1.356499556943568,1.356499556943568,-0.003649848069324803,-0.003649848069324803,-0.003649848069324803,8.102896775346489e-05,8.102896775346489e-05,8.102896775346489e-05,-0.003730877037078268,-0.003730877037078268,-0.003730877037078268,0.0,0.0,0.0,1.3528497088742433
412,2023-09-29 22:00:00,1.356631790722658,1.3513683927542182,1.3551968518538526,1.356631790722658,1.356631790722658,-0.0033432596803283005,-0.0033432596803283005,-0.0033432596803283005,-8.65342702342156e-05,-8.65342702342156e-05,-8.65342702342156e-05,-0.003256725410094085,-0.003256725410094085,-0.003256725410094085,0.0,0.0,0.0,1.3532885310423297
413,2023-10-02 00:00:00,1.363243479677165,1.358124735418028,1.3622222132216968,1.363243479677165,1.363243479677165,-0.0030730283638914562,-0.0030730283638914562,-0.0030730283638914562,-4.9211919922538875e-05,-4.9211919922538875e-05,-4.9211919922538875e-05,-0.003023816443968918,-0.003023816443968918,-0.003023816443968918,0.0,0.0,0.0,1.3601704513132735
414,2023-10-02 01:00:00,1.3633757134562552,1.3582923705795857,1.3622024360870302,1.3633757134562552,1.3633757134562552,-0.0031121474485553574,-0.0031121474485553574,-0.0031121474485553574,9.252069713592272e-05,9.252069713592272e-05,9.252069713592272e-05,-0.0032046681456912797,-0.0032046681456912797,-0.0032046681456912797,0.0,0.0,0.0,1.3602635660076998
415,2023-10-02 02:00:00,1.3635079472353453,1.3584717151614907,1.36229719052296,1.3635079472353453,1.3635079472353453,-0.0031635933953108896,-0.0031635933953108896,-0.0031635933953108896,0.0001819908450189141,0.0001819908450189141,0.0001819908450189141,-0.0033455842403298033,-0.0033455842403298033,-0.0033455842403298033,0.0,0.0,0.0,1.3603443538400344
416,2023-10-02 03:00:00,1.3636401810144354,1.3583792660793204,1.362339301125427,1.3636401810144354,1.3636401810144354,-0.003269565625421042,-0.003269565625421042,-0.003269565625421042,0.00017648522050133376,0.00017648522050133376,0.00017648522050133376,-0.003446050845922376,-0.003446050845922376,-0.003446050845922376,0.0,0.0,0.0,1.3603706153890143
417,2023-10-02 04:00:00,1.3637724147935255,1.3584675786533265,1.362259921604874,1.3637724147935255,1.3637724147935255,-0.003385881434241634,-0.003385881434241634,-0.003385881434241634,0.00012011214732259788,0.00012011214732259788,0.00012011214732259788,-0.003505993581564232,-0.003505993581564232,-0.003505993581564232,0.0,0.0,0.0,1.360386533359284
418,2023-10-02 05:00:00,1.3639046485726156,1.3584955505852487,1.3624480721934544,1.3639046485726156,1.3639046485726156,-0.003438536336580495,-0.003438536336580495,-0.003438536336580495,8.723433638754179e-05,8.723433638754179e-05,8.723433638754179e-05,-0.0035257706729680373,-0.0035257706729680373,-0.0035257706729680373,0.0,0.0,0.0,1.360466112236035
419,2023-10-02 06:00:00,1.3640368823517057,1.3586033479115462,1.3627165507073982,1.3640368823517057,1.3640368823517057,-0.0033995645054646405,-0.0033995645054646405,-0.0033995645054646405,0.00010659662844401675,0.00010659662844401675,0.00010659662844401675,-0.0035061611339086574,-0.0035061611339086574,-0.0035061611339086574,0.0,0.0,0.0,1.360637317846241
420,2023-10-02 07:00:00,1.364169116130796,1.3588007864064235,1.3627877329051643,1.364169116130796,1.364169116130796,-0.0033099799982598366,-0.0033099799982598366,-0.0033099799982598366,0.00013836821680056127,0.00013836821680056127,0.00013836821680056127,-0.0034483482150603974,-0.0034483482150603974,-0.0034483482150603974,0.0,0.0,0.0,1.3608591361325362
421,2023-10-02 08:00:00,1.3642992673824188,1.3590567481783742,1.363014674366497,1.3642992673824188,1.3642992673824188,-0.003233997248076336,-0.003233997248076336,-0.003233997248076336,0.00011990111896811397,0.00011990111896811397,0.00011990111896811397,-0.0033538983670444496,-0.0033538983670444496,-0.0033538983670444496,0.0,0.0,0.0,1.3610652701343424
422,2023-10-02 09:00:00,1.364429418634042,1.3592979735592656,1.3630679527924194,1.364429418634042,1.364429418634042,-0.003195552669893076,-0.003195552669893076,-0.003195552669893076,2.9183348463774415e-05,2.9183348463774415e-05,2.9183348463774415e-05,-0.0032247360183568505,-0.0032247360183568505,-0.0032247360183568505,0.0,0.0,0.0,1.361233865964149
423,2023-10-02 10:00:00,1.364559569885665,1.3594290911127247,1.3634570823353525,1.364559569885665,1.364559569885665,-0.003160155445101818,-0.003160155445101818,-0.003160155445101818,-9.704092796590615e-05,-9.704092796590615e-05,-9.704092796590615e-05,-0.003063114517135911,-0.003063114517135911,-0.003063114517135911,0.0,0.0,0.0,1.3613994144405632
424,2023-10-02 11:00:00,1.364689721137288,1.3597826773352248,1.3636031188178226,1.364689721137288,1.364689721137288,-0.0030743092226915413,-0.0030743092226915413,-0.0030743092226915413,-0.00020272559213917396,-0.00020272559213917396,-0.00020272559213917396,-0.0028715836305523673,-0.0028715836305523673,-0.0028715836305523673,0.0,0.0,0.0,1.3616154119145965
425,2023-10-02 12:00:00,1.364819872388911,1.3599731388551353,1.3639717772971567,1.364819872388911,1.364819872388911,-0.002915868098184423,-0.002915868098184423,-0.002915868098184423,-0.0002629140636368945,-0.0002629140636368945,-0.0002629140636368945,-0.002652954034547529,-0.002652954034547529,-0.002652954034547529,0.0,0.0,0.0,1.3619040042907264
426,2023-10-02 13:00:00,1.3649500236405339,1.3604520012506653,1.3641896826578102,1.3649500236405339,1.3649500236405339,-0.0027019103163701246,-0.0027019103163701246,-0.0027019103163701246,-0.00029165105552217033,-0.00029165105552217033,-0.00029165105552217033,-0.0024102592608479544,-0.0024102592608479544,-0.0024102592608479544,0.0,0.0,0.0,1.3622481133241637
427,2023-10-02 14:00:00,1.3650801748921568,1.360683250986191,1.364551231646092,1.3650801748921568,1.3650801748921568,-0.0024506053083868783,-0.0024506053083868783,-0.0024506053083868783,-0.00030388971318846266,-0.00030388971318846266,-0.00030388971318846266,-0.0021467155951984153,-0.0021467155951984153,-0.0021467155951984153,0.0,0.0,0.0,1.36262956958377
428,2023-10-02 15:00:00,1.3652103261437798,1.3610846148456968,1.3650639760149827,1.3652103261437798,1.3652103261437798,-0.0021457260621617577,-0.0021457260621617577,-0.0021457260621617577,-0.0002800456195241019,-0.0002800456195241019,-0.0002800456195241019,-0.001865680442637656,-0.001865680442637656,-0.001865680442637656,0.0,0.0,0.0,1.363064600081618
429,2023-10-02 16:00:00,1.3653404773954028,1.3616415511240796,1.3655603685613331,1.3653404773954028,1.3653404773954028,-0.0017506296134135616,-0.0017506296134135616,-0.0017506296134135616,-0.00018001992258920397,-0.00018001992258920397,-0.00018001992258920397,-0.0015706096908243575,-0.0015706096908243575,-0.0015706096908243575,0.0,0.0,0.0,1.3635898477819892
430,2023-10-02 17:00:00,1.3654706286470257,1.362232028200723,1.3662390541865495,1.3654706286470257,1.3654706286470257,-0.0012633309037449508,-0.0012633309037449508,-0.0012633309037449508,1.6837057684710412e-06,1.6837057684710412e-06,1.6837057684710412e-06,-0.001265014609513422,-0.001265014609513422,-0.001265014609513422,0.0,0.0,0.0,1.3642072977432809
431,2023-10-02 18:00:00,1.3656007798986487,1.3630321737590674,1.366910312408521,1.3656007798986487,1.3656007798986487,-0.0007535413887637357,-0.0007535413887637357,-0.0007535413887637357,0.00019887743791418059,0.00019887743791418059,0.00019887743791418059,-0.0009524188266779162,-0.0009524188266779162,-0.0009524188266779162,0.0,0.0,0.0,1.3648472385098849
432,2023-10-02 19:00:00,1.3657309311502717,1.3635314714437317,1.3672892067414555,1.3657309311502717,1.3657309311502717,-0.00033207080104914516,-0.00033207080104914516,-0.00033207080104914516,0.00030424511504060494,0.00030424511504060494,0.00030424511504060494,-0.0006363159160897503,-0.0006363159160897503,-0.0006363159160897503,0.0,0.0,0.0,1.3653988603492224
433,2023-10-02 20:00:00,1.3658610824018946,1.3638584954056703,1.3677230857368905,1.3658610824018946,1.3658610824018946,-6.799547872209716e-05,-6.799547872209716e-05,-6.799547872209716e-05,0.00025213263986375244,0.00025213263986375244,0.00025213263986375244,-0.0003201281185858498,-0.0003201281185858498,-0.0003201281185858498,0.0,0.0,0.0,1.3657930869231725
434,2023-10-02 21:00:00,1.3659912336535176,1.3641144464991815,1.3680080945356003,1.3659912336535176,1.3659912336535176,7.38622666808005e-05,7.38622666808005e-05,7.38622666808005e-05,8.102896775738124e-05,8.102896775738124e-05,8.102896775738124e-05,-7.166701076580589e-06,-7.166701076580589e-06,-7.166701076580589e-06,0.0,0.0,0.0,1.3660650959201983
435,2023-10-02 22:00:00,1.3661213849051406,1.364394841613942,1.3681811245946809,1.3661213849051406,1.3661213849051406,0.00021287129693992144,0.00021287129693992144,0.00021287129693992144,-8.653427023238506e-05,-8.653427023238506e-05,-8.653427023238506e-05,0.00029940556717230645,0.00029940556717230645,0.00029940556717230645,0.0,0.0,0.0,1.3663342562020806
436,2023-10-02 23:00:00,1.3662515361567635,1.3648834833633947,1.3686259621133867,1.3662515361567635,1.3662515361567635,0.0004602820327134321,0.0004602820327134321,0.0004602820327134321,-0.00013632734067952468,-0.00013632734067952468,-0.00013632734067952468,0.0005966093733929569,0.0005966093733929569,0.0005966093733929569,0.0,0.0,0.0,1.366711818189477
437,2023-10-03 00:00:00,1.3663816874083865,1.365215887269126,1.3692011196535305,1.3663816874083865,1.3663816874083865,0.0008324689229460667,0.0008324689229460667,0.0008324689229460667,-4.921191992226519e-05,-4.921191992226519e-05,-4.921191992226519e-05,0.0008816808428683318,0.0008816808428683318,0.0008816808428683318,0.0,0.0,0.0,1.3672141563313325
438,2023-10-03 01:00:00,1.3665118386600095,1.3658275422391617,1.3696656165539427,1.3665118386600095,1.3665118386600095,0.001244620869499981,0.001244620869499981,0.001244620869499981,9.252069713941114e-05,9.252069713941114e-05,9.252069713941114e-05,0.00115210017236057,0.00115210017236057,0.00115210017236057,0.0,0.0,0.0,1.3677564595295095
439,2023-10-03 02:00:00,1.3666419899116324,1.3662653898533168,1.3701726357623516,1.3666419899116324,1.3666419899116324,0.0015876074359652144,0.0015876074359652144,0.0015876074359652144,0.00018199084501942654,0.00018199084501942654,0.00018199084501942654,0.0014056165909457881,0.0014056165909457881,0.0014056165909457881,0.0,0.0,0.0,1.3682295973475977
440,2023-10-03 03:00:00,1.3667721411632554,1.3665786210683624,1.3704395439724701,1.3667721411632554,1.3667721411632554,0.0018167545933531067,0.0018167545933531067,0.0018167545933531067,0.00017648522050304225,0.00017648522050304225,0.00017648522050304225,0.0016402693728500644,0.0016402693728500644,0.0016402693728500644,0.0,0.0,0.0,1.3685888957566086
441,2023-10-03 04:00:00,1.3669022924148784,1.366866705042903,1.370707909679597,1.3669022924148784,1.3669022924148784,0.001974516827108482,0.001974516827108482,0.001974516827108482,0.00012011214732582083,0.00012011214732582083,0.00012011214732582083,0.0018544046797826608,0.0018544046797826608,0.0018544046797826608,0.0,0.0,0.0,1.368876809241987
442,2023-10-03 05:00:00,1.3670324436665013,1.3671288343758965,1.3711512969084005,1.3670324436665013,1.3670324436665013,0.002133922402850794,0.002133922402850794,0.002133922402850794,8.723433639150059e-05,8.723433639150059e-05,8.723433639150059e-05,0.0020466880664592934,0.0020466880664592934,0.0020466880664592934,0.0,0.0,0.0,1.369166366069352
443,2023-10-03 06:00:00,1.3671625949181243,1.3676215372834364,1.3714999491681594,1.3671625949181243,1.3671625949181243,0.0023227091680748393,0.0023227091680748393,0.0023227091680748393,0.00010659662844258894,0.00010659662844258894,0.00010659662844258894,0.0022161125396322505,0.0022161125396322505,0.0022161125396322505,0.0,0.0,0.0,1.3694853040861992
444,2023-10-03 07:00:00,1.3672927461697473,1.3678632754963718,1.3717172884560591,1.3672927461697473,1.3672927461697473,0.002500370336273651,0.002500370336273651,0.002500370336273651,0.00013836821680235186,0.00013836821680235186,0.00013836821680235186,0.002362002119471299,0.002362002119471299,0.002362002119471299,0.0,0.0,0.0,1.3697931165060209
445,2023-10-03 08:00:00,1.3674228974213702,1.3681307511007426,1.3718595318371822,1.3674228974213702,1.3674228974213702,0.0026039120304372537,0.0026039120304372537,0.0026039120304372537,0.00011990111896856555,0.00011990111896856555,0.00011990111896856555,0.0024840109114686883,0.0024840109114686883,0.0024840109114686883,0.0,0.0,0.0,1.3700268094518075
446,2023-10-03 09:00:00,1.3675530486729932,1.3682074204063652,1.3720498171663056,1.3675530486729932,1.3675530486729932,0.002611301103322564,0.002611301103322564,0.002611301103322564,2.9183348473796617e-05,2.9183348473796617e-05,2.9183348473796617e-05,0.0025821177548487674,0.0025821177548487674,0.0025821177548487674,0.0,0.0,0.0,1.3701643497763158
447,2023-10-03 10:00:00,1.3676831999246162,1.3682698811760408,1.3721450669000184,1.3676831999246162,1.3676831999246162,0.0025595756430308834,0.0025595756430308834,0.0025595756430308834,-9.70409279589307e-05,-9.70409279589307e-05,-9.70409279589307e-05,0.002656616570989814,0.002656616570989814,0.002656616570989814,0.0,0.0,0.0,1.370242775567647
448,2023-10-03 11:00:00,1.3678133511762391,1.3684669037665873,1.3721032271566616,1.3678133511762391,1.3678133511762391,0.002505376998560782,0.002505376998560782,0.002505376998560782,-0.0002027255921387433,-0.0002027255921387433,-0.0002027255921387433,0.0027081025906995253,0.0027081025906995253,0.0027081025906995253,0.0,0.0,0.0,1.3703187281748
449,2023-10-03 12:00:00,1.3679435024278621,1.368422582095672,1.372394996117946,1.3679435024278621,1.3679435024278621,0.0024745406284807144,0.0024745406284807144,0.0024745406284807144,-0.0002629140636334271,-0.0002629140636334271,-0.0002629140636334271,0.002737454692114141,0.002737454692114141,0.002737454692114141,0.0,0.0,0.0,1.3704180430563428
450,2023-10-03 13:00:00,1.368073653679485,1.3686630365884147,1.3723922110910225,1.368073653679485,1.368073653679485,0.002454163075073437,0.002454163075073437,0.002454163075073437,-0.0002916510555213742,-0.0002916510555213742,-0.0002916510555213742,0.0027458141305948115,0.0027458141305948115,0.0027458141305948115,0.0,0.0,0.0,1.3705278167545585
451,2023-10-03 14:00:00,1.368203804931108,1.3685249874477896,1.3724310003012266,1.368203804931108,1.368203804931108,0.0024306702741967567,0.0024306702741967567,0.0024306702741967567,-0.00030388971318900335,-0.00030388971318900335,-0.00030388971318900335,0.00273455998738576,0.00273455998738576,0.00273455998738576,0.0,0.0,0.0,1.3706344752053048
452,2023-10-03 15:00:00,1.3683339561827312,1.3687788441196833,1.3729056235274086,1.3683339561827312,1.3683339561827312,0.002425236085647387,0.002425236085647387,0.002425236085647387,-0.00028004561952258247,-0.00028004561952258247,-0.00028004561952258247,0.0027052817051699696,0.0027052817051699696,0.0027052817051699696,0.0,0.0,0.0,1.3707591922683786
453,2023-10-03 16:00:00,1.368464107434354,1.3690134808655563,1.37285181629848,1.368464107434354,1.368464107434354,0.0024797291930240637,0.0024797291930240637,0.0024797291930240637,-0.00018001992258543593,-0.00018001992258543593,-0.00018001992258543593,0.0026597491156095,0.0026597491156095,0.0026597491156095,0.0,0.0,0.0,1.370943836627378
454,2023-10-03 17:00:00,1.368594258685977,1.3691157644366876,1.3729669615817386,1.368594258685977,1.368594258685977,0.0026015640994329955,0.0026015640994329955,0.0026015640994329955,1.6837057678109603e-06,1.6837057678109603e-06,1.6837057678109603e-06,0.002599880393665185,0.002599880393665185,0.002599880393665185,0.0,0.0,0.0,1.37119582278541
455,2023-10-03 18:00:00,1.3687244099376,1.369503437765589,1.373212039275525,1.3687244099376,1.3687244099376,0.0027265858372520816,0.0027265858372520816,0.0027265858372520816,0.00019887743791535998,0.00019887743791535998,0.00019887743791535998,0.0025277083993367213,0.0025277083993367213,0.0025277083993367213,0.0,0.0,0.0,1.371450995774852
456,2023-10-03 19:00:00,1.3688545611892229,1.3696768296875519,1.3735514218434595,1.3688545611892229,1.3688545611892229,0.002749591001648986,0.002749591001648986,0.002749591001648986,0.00030424511504289044,0.00030424511504289044,0.00030424511504289044,0.002445345886606095,0.002445345886606095,0.002445345886606095,0.0,0.0,0.0,1.371604152190872
457,2023-10-03 20:00:00,1.368984712440846,1.3695879403249414,1.3736137760551954,1.368984712440846,1.368984712440846,0.0026070827108143884,0.0026070827108143884,0.0026070827108143884,0.00025213263986028565,0.00025213263986028565,0.00025213263986028565,0.0023549500709541035,0.0023549500709541035,0.0023549500709541035,0.0,0.0,0.0,1.3715917951516605
458,2023-10-03 21:00:00,1.3691148636924688,1.3694937013439834,1.3734469157439209,1.3691148636924688,1.3691148636924688,0.002339716021897302,0.002339716021897302,0.002339716021897302,8.102896775286818e-05,8.102896775286818e-05,8.102896775286818e-05,0.0022586870541444343,0.0022586870541444343,0.0022586870541444343,0.0,0.0,0.0,1.371454579714366
459,2023-10-03 22:00:00,1.369245014944092,1.36935634020061,1.373283953556579,1.369245014944092,1.369245014944092,0.0020721623332644757,0.0020721623332644757,0.0020721623332644757,-8.653427023491353e-05,-8.653427023491353e-05,-8.653427023491353e-05,0.0021586966034993892,0.0021586966034993892,0.0021586966034993892,0.0,0.0,0.0,1.3713171772773565
460,2023-10-03 23:00:00,1.3693751661957148,1.369373556975154,1.3733276157560368,1.3693751661957148,1.3693751661957148,0.0019207304360231413,0.0019207304360231413,0.0019207304360231413,-0.00013632734067850897,-0.00013632734067850897,-0.00013632734067850897,0.0020570577767016498,0.0020570577767016498,0.0020570577767016498,0.0,0.0,0.0,1.371295896631738
461,2023-10-04 00:00:00,1.369505317447338,1.3694345477866423,1.3735059369568454,1.369505317447338,1.369505317447338,0.001906543949155551,0.001906543949155551,0.001906543949155551,-4.921191992420146e-05,-4.921191992420146e-05,-4.921191992420146e-05,0.001955755869079752,0.001955755869079752,0.001955755869079752,0.0,0.0,0.0,1.3714118613964934
462,2023-10-04 01:00:00,1.3696354686989607,1.3695733285681024,1.3737449409560718,1.3696354686989607,1.3696354686989607,0.0019491718380956152,0.0019491718380956152,0.0019491718380956152,9.252069713750556e-05,9.252069713750556e-05,9.252069713750556e-05,0.00185665114095811,0.00185665114095811,0.00185665114095811,0.0,0.0,0.0,1.3715846405370562
463,2023-10-04 02:00:00,1.3697656199505837,1.3696402240058696,1.3736098417602995,1.3697656199505837,1.3697656199505837,0.0019434406020644476,0.0019434406020644476,0.0019434406020644476,0.00018199084501851004,0.00018199084501851004,0.00018199084501851004,0.0017614497570459379,0.0017614497570459379,0.0017614497570459379,0.0,0.0,0.0,1.371709060552648
464,2023-10-04 03:00:00,1.3698957712022066,1.3698638651199433,1.3738039029174545,1.3698957712022066,1.3698957712022066,0.0018481625585833473,0.0018481625585833473,0.0018481625585833473,0.0001764852205017275,0.0001764852205017275,0.0001764852205017275,0.0016716773380816199,0.0016716773380816199,0.0016716773380816199,0.0,0.0,0.0,1.37174393376079
465,2023-10-04 04:00:00,1.3700259224538296,1.369840693179354,1.3736858849155482,1.3700259224538296,1.3700259224538296,0.0017087676362187753,0.0017087676362187753,0.0017087676362187753,0.00012011214732353677,0.00012011214732353677,0.00012011214732353677,0.0015886554888952388,0.0015886554888952388,0.0015886554888952388,0.0,0.0,0.0,1.3717346900900484
466,2023-10-04 05:00:00,1.3701560737054528,1.3697933145756986,1.3737430267726431,1.3701560737054528,1.3701560737054528,0.0016007159616937563,0.0016007159616937563,0.0016007159616937563,8.723433638631336e-05,8.723433638631336e-05,8.723433638631336e-05,0.0015134816253074429,0.0015134816253074429,0.0015134816253074429,0.0,0.0,0.0,1.3717567896671465
467,2023-10-04 06:00:00,1.3702862249570755,1.3699252874553047,1.3737005093425076,1.3702862249570755,1.3702862249570755,0.0015536090053715555,0.0015536090053715555,0.0015536090053715555,0.00010659662844265719,0.00010659662844265719,0.00010659662844265719,0.0014470123769288982,0.0014470123769288982,0.0014470123769288982,0.0,0.0,0.0,1.3718398339624471
468,2023-10-04 07:00:00,1.3704163762086987,1.3701457135760076,1.373811931802355,1.3704163762086987,1.3704163762086987,0.0015282190105590523,0.0015282190105590523,0.0015282190105590523,0.00013836821680080933,0.00013836821680080933,0.00013836821680080933,0.001389850793758243,0.001389850793758243,0.001389850793758243,0.0,0.0,0.0,1.3719445952192577
469,2023-10-04 08:00:00,1.3705465274603215,1.3702007652289154,1.374011240762898,1.3705465274603215,1.3705465274603215,0.0014622386511586969,0.0014622386511586969,0.0014622386511586969,0.00011990111897077231,0.00011990111897077231,0.00011990111897077231,0.001342337532187925,0.001342337532187925,0.001342337532187925,0.0,0.0,0.0,1.3720087661114801
470,2023-10-04 09:00:00,1.3706766787119444,1.3700067660496722,1.3739405180735453,1.3706766787119444,1.3706766787119444,0.0013337294902445985,0.0013337294902445985,0.0013337294902445985,2.9183348467810825e-05,2.9183348467810825e-05,2.9183348467810825e-05,0.0013045461417767875,0.0013045461417767875,0.0013045461417767875,0.0,0.0,0.0,1.3720104082021891
471,2023-10-04 10:00:00,1.3708068299635676,1.36988562133999,1.3740120884654992,1.3708068299635676,1.3708068299635676,0.0011792415900067849,0.0011792415900067849,0.0011792415900067849,-9.704092796255671e-05,-9.704092796255671e-05,-9.704092796255671e-05,0.0012762825179693418,0.0012762825179693418,0.0012762825179693418,0.0,0.0,0.0,1.3719860715535743
472,2023-10-04 11:00:00,1.3709369812151904,1.370041140855258,1.3740261088991188,1.3709369812151904,1.3709369812151904,0.0010543629369633427,0.0010543629369633427,0.0010543629369633427,-0.00020272559213788165,-0.00020272559213788165,-0.00020272559213788165,0.0012570885291012244,0.0012570885291012244,0.0012570885291012244,0.0,0.0,0.0,1.3719913441521536
473,2023-10-04 12:00:00,1.3710671324668136,1.3700386052205322,1.374049274368329,1.3710671324668136,1.3710671324668136,0.0009833357053887,0.0009833357053887,0.0009833357053887,-0.0002629140636373531,-0.0002629140636373531,-0.0002629140636373531,0.001246249769026053,0.001246249769026053,0.001246249769026053,0.0,0.0,0.0,1.3720504681722023
474,2023-10-04 13:00:00,1.3711972837184363,1.3700684208555989,1.3741782860368161,1.3711972837184363,1.3711972837184363,0.000951156274837649,0.000951156274837649,0.000951156274837649,-0.00029165105552305645,-0.00029165105552305645,-0.00029165105552305645,0.0012428073303607059,0.0012428073303607059,0.0012428073303607059,0.0,0.0,0.0,1.372148439993274
475,2023-10-04 14:00:00,1.3713274349700595,1.3703654231534133,1.3742400592131954,1.3713274349700595,1.3713274349700595,0.0009416837249876011,0.0009416837249876011,0.0009416837249876011,-0.0003038897131889786,-0.0003038897131889786,-0.0003038897131889786,0.00124557343817658,0.00124557343817658,0.00124557343817658,0.0,0.0,0.0,1.372269118695047
476,2023-10-04 15:00:00,1.3714575862216825,1.3705860553293516,1.3744386028164257,1.3714575862216825,1.3714575862216825,0.0009731051116886764,0.0009731051116886764,0.0009731051116886764,-0.0002800456195247793,-0.0002800456195247793,-0.0002800456195247793,0.0012531507312134559,0.0012531507312134559,0.0012531507312134559,0.0,0.0,0.0,1.372430691333371
477,2023-10-04 16:00:00,1.3715877374733052,1.3707921106328043,1.374521075072075,1.3715877374733052,1.3715877374733052,0.0010839350046950337,0.0010839350046950337,0.0010839350046950337,-0.00018001992259113994,-0.00018001992259113994,-0.00018001992259113994,0.0012639549272861735,0.0012639549272861735,0.0012639549272861735,0.0,0.0,0.0,1.3726716724780001
478,2023-10-04 17:00:00,1.3717178887249284,1.370990630050517,1.3750362889371994,1.3717178887249284,1.3717178887249284,0.0012779242688037572,0.0012779242688037572,0.0012779242688037572,1.6837057725448966e-06,1.6837057725448966e-06,1.6837057725448966e-06,0.0012762405630312122,0.0012762405630312122,0.0012762405630312122,0.0,0.0,0.0,1.372995812993732
479,2023-10-04 18:00:00,1.3718480399765511,1.371431808250313,1.3752674531075768,1.3718480399765511,1.3718480399765511,0.001487006893098912,0.001487006893098912,0.001487006893098912,0.000198877437910873,0.000198877437910873,0.000198877437910873,0.0012881294551880392,0.0012881294551880392,0.0012881294551880392,0.0,0.0,0.0,1.3733350468696501
480,2023-10-04 19:00:00,1.3719781912281743,1.371495438399045,1.3755435672627654,1.3719781912281743,1.3719781912281743,0.0016018866075950518,0.0016018866075950518,0.0016018866075950518,0.00030424511503932764,0.00030424511503932764,0.00030424511503932764,0.0012976414925557245,0.0012976414925557245,0.0012976414925557245,0.0,0.0,0.0,1.3735800778357694
481,2023-10-04 20:00:00,1.372108342479797,1.371708585601573,1.3756610143781252,1.372108342479797,1.372108342479797,0.0015548599747573799,0.0015548599747573799,0.0015548599747573799,0.0002521326398623259,0.0002521326398623259,0.0002521326398623259,0.001302727334895054,0.001302727334895054,0.001302727334895054,0.0,0.0,0.0,1.3736632024545545
482,2023-10-04 21:00:00,1.3722384937314203,1.3717893689814868,1.3757292541802764,1.3722384937314203,1.3722384937314203,0.001382331535079579,0.001382331535079579,0.001382331535079579,8.10289677537491e-05,8.10289677537491e-05,8.10289677537491e-05,0.00130130256732583,0.00130130256732583,0.00130130256732583,0.0,0.0,0.0,1.3736208252664999
483,2023-10-04 22:00:00,1.3723686449830432,1.3716072179343888,1.3755410436628768,1.3723686449830432,1.3723686449830432,0.001204748566519359,0.001204748566519359,0.001204748566519359,-8.653427023014738e-05,-8.653427023014738e-05,-8.653427023014738e-05,0.0012912828367495064,0.0012912828367495064,0.0012912828367495064,0.0,0.0,0.0,1.3735733935495626
484,2023-10-04 23:00:00,1.3724987962346662,1.371697603546641,1.3755073240887974,1.3724987962346662,1.3724987962346662,0.00113429214188872,0.00113429214188872,0.00113429214188872,-0.00013632734067988727,-0.00013632734067988727,-0.00013632734067988727,0.001270619482568607,0.001270619482568607,0.001270619482568607,0.0,0.0,0.0,1.3736330883765548
485,2023-10-05 00:00:00,1.3726289474862892,1.371720531078299,1.3756476900759884,1.3726289474862892,1.3726289474862892,0.0011881232440756732,0.0011881232440756732,0.0011881232440756732,-4.921191992063073e-05,-4.921191992063073e-05,-4.921191992063073e-05,0.001237335163996304,0.001237335163996304,0.001237335163996304,0.0,0.0,0.0,1.3738170707303647
486,2023-10-05 01:00:00,1.372759098737912,1.371999534457475,1.3759848043399059,1.372759098737912,1.372759098737912,0.0012820796806079508,0.0012820796806079508,0.0012820796806079508,9.252069714099396e-05,9.252069714099396e-05,9.252069714099396e-05,0.0011895589834669568,0.0011895589834669568,0.0011895589834669568,0.0,0.0,0.0,1.3740411784185198
487,2023-10-05 02:00:00,1.372889249989535,1.3722289854431884,1.3760844378120336,1.372889249989535,1.372889249989535,0.0013075514559817906,0.0013075514559817906,0.0013075514559817906,0.00018199084501971488,0.00018199084501971488,0.00018199084501971488,0.001125560610962076,0.001125560610962076,0.001125560610962076,0.0,0.0,0.0,1.3741968014455168
488,2023-10-05 03:00:00,1.3730194012411578,1.372445242627952,1.3763018834205807,1.3730194012411578,1.3730194012411578,0.0012202681439315447,0.0012202681439315447,0.0012202681439315447,0.00017648522050041273,0.00017648522050041273,0.00017648522050041273,0.0010437829234311322,0.0010437829234311322,0.0010437829234311322,0.0,0.0,0.0,1.3742396693850893
489,2023-10-05 04:00:00,1.373149552492781,1.3720889144731616,1.376243878000731,1.373149552492781,1.373149552492781,0.0010629848386832141,0.0010629848386832141,0.0010629848386832141,0.00012011214732675967,0.00012011214732675967,0.00012011214732675967,0.0009428726913564543,0.0009428726913564543,0.0009428726913564543,0.0,0.0,0.0,1.3742125373314642
490,2023-10-05 05:00:00,1.373279703744404,1.3721654309252784,1.3760112530431856,1.373279703744404,1.373279703744404,0.0009089432036215171,0.0009089432036215171,0.0009089432036215171,8.72343363902722e-05,8.72343363902722e-05,8.72343363902722e-05,0.0008217088672312447,0.0008217088672312447,0.0008217088672312447,0.0,0.0,0.0,1.3741886469480256
